0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,8.788881444484349e-08,0.0,0.5000000029830726,0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,7.009956874983219e-07,0.0,0.5000000237928004,0
-1.6913257578862814e-06,0.0,0.9999999999985697,0.0,1.0,0.0,-0.9999999999985697,0.0,-1.6913257578862814e-06,2.35873443884689e-06,0.0,0.5000000800568374,0
-3.996975989576322e-06,0.0,0.9999999999920121,0.0,1.0,0.0,-0.9999999999920121,0.0,-3.996975989576322e-06,5.574210197411921e-06,0.0,0.5000001891855468,0
-7.78301369555116e-06,0.0,0.9999999999697123,0.0,1.0,0.0,-0.9999999999697123,0.0,-7.78301369555116e-06,1.0854245111548566e-05,0.0,0.5000003683663796,0
-1.3408367166271466e-05,0.0,0.9999999999101078,0.0,1.0,0.0,-0.9999999999101078,0.0,-1.3408367166271466e-05,1.8699404029764897e-05,0.0,0.5000006345591197,0
-2.122749581363167e-05,0.0,0.9999999997746967,0.0,1.0,0.0,-0.9999999997746967,0.0,-2.122749581363167e-05,2.9604020274023308e-05,0.0,0.5000010044883931,0
-3.159040844801258e-05,0.0,0.999999999501023,0.0,1.0,0.0,-0.999999999501023,0.0,-3.159040844801258e-05,4.405622146110464e-05,0.0,0.5000014946347505,0
-4.484268155483778e-05,0.0,0.9999999989945669,0.0,1.0,0.0,-0.9999999989945669,0.0,-4.484268155483778e-05,6.253795537509689e-05,0.0,0.5000021212242218,0
-6.13254775703675e-05,0.0,0.999999998119593,0.0,1.0,0.0,-0.999999998119593,0.0,-6.13254775703675e-05,8.552501588812513e-05,0.0,0.5000029002164188,0
-8.13755631563885e-05,0.0,0.9999999966890089,0.0,1.0,0.0,-0.9999999966890089,0.0,-8.13755631563885e-05,0.00011348706892639743,0.0,0.5000038472912566,0
-0.000105325327473375,0.0,0.9999999944532877,0.0,1.0,0.0,-0.9999999944532877,0.0,-0.000105325327473375,0.00014688767847845165,0.0,0.5000049778343701,0
-0.00013350280045160829,0.0,0.9999999910885011,0.0,1.0,0.0,-0.9999999910885011,0.0,-0.00013350280045160829,0.0001861843326426239,0.0,0.5000063069212893,0
-0.00016623167105965072,0.0,0.9999999861835157,0.0,1.0,0.0,-0.9999999861835157,0.0,-0.00016623167105965072,0.00023182846971045107,0.0,0.5000078493004481,0
-0.00020383130556947084,0.0,0.9999999792263993,0.0,1.0,0.0,-0.9999999792263993,0.0,-0.00020383130556947084,0.00028426550428278975,0.0,0.5000096193750911,0
-0.0002466167658174211,0.0,0.999999969590085,0.0,1.0,0.0,-0.999999969590085,0.0,-0.0002466167658174211,0.00034393485341529227,0.0,0.5000116311841453,0
-0.0002948988274601645,0.0,0.9999999565173399,0.0,1.0,0.0,-0.9999999565173399,0.0,-0.0002948988274601645,0.0004112699627897575,0.0,0.5000138983821207,0
-0.0003489839982245451,0.0,0.9999999391050827,0.0,1.0,0.0,-0.9999999391050827,0.0,-0.0003489839982245451,0.0004866983329078416,0.0,0.5000164342181042,0
-0.0004091745361502952,0.0,0.9999999162880959,0.0,1.0,0.0,-0.9999999162880959,0.0,-0.0004091745361502952,0.0005706415453034464,0.0,0.5000192515139076,0
-0.0004757684678243653,0.0,0.9999998868221761,0.0,1.0,0.0,-0.9999998868221761,0.0,-0.0004757684678243653,0.0006635152887700271,0.0,0.500022362641432,0
